Date,OPP,Score,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OFF,DEF,REB,AST,TO,STL,BLK,PF,PTS
"Wed, Nov 22",@ CLE,"W, 129-96",1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0
"Mon, Nov 20",@ CHI,"W, 118-100",2,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,1,0,0,0
"Tue, Nov 14",@ CHA,"W, 111-105",3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0
"Sun, Nov 12",@ SAS,"W, 118-113",27,4,9,44.4,2,5,40.0,2,2,100.0,2,2,4,3,1,0,0,2,12
"Sat, Nov 11",@ ATL,"W, 117-109",28,4,8,50.0,1,3,33.3,0,0,0.0,1,1,2,2,2,3,1,3,9
"Wed, Nov 8",@ MEM,"W, 108-102",15,1,3,33.3,0,2,0.0,0,0,0.0,2,2,4,1,0,1,1,0,2
"Sat, Oct 28",@ MIN,"L, 90-106",22,2,4,50.0,1,1,100.0,0,0,0.0,0,1,1,4,1,1,0,1,5
"Fri, Oct 27",@ BOS,"L, 111-119",23,3,6,50.0,3,4,75.0,0,0,0.0,1,1,2,3,1,3,1,2,9
"Wed, Oct 25",vs. DET,"W, 102-103",9,1,2,50.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,1,2
