Date,OPP,Score,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OFF,DEF,REB,AST,TO,STL,BLK,PF,PTS
"Mon, Jan 15",@ UTH,"L, 105-132",12,1,5,20.0,0,0,0.0,2,2,100.0,4,2,6,0,0,2,0,0,4
"Fri, Jan 12",@ ATL,"W, 126-108",4,2,2,100.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,4
"Sat, Jan 6",vs. BOS,"L, 118-101",1,1,1,100.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2
"Sat, Dec 16",@ MIN,"L, 109-127",7,3,6,50.0,0,0,0.0,2,2,100.0,2,2,4,1,0,0,0,0,8
"Fri, Dec 15",@ WAS,"L, 123-137",4,1,1,100.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,2
"Wed, Dec 13",@ MIL,"L, 126-140",6,0,1,0.0,0,0,0.0,1,2,50.0,0,1,1,0,0,0,0,1,1
