Date,OPP,Score,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OFF,DEF,REB,AST,TO,STL,BLK,PF,PTS
"Mon, Jan 29",vs. UTH,"W, 114-147",3,0,1,0.0,0,0,0.0,2,2,100.0,0,2,2,1,0,0,1,0,2
"Wed, Dec 27",vs. MIL,"L, 144-122",24,6,9,66.7,0,1,0.0,2,2,100.0,3,1,4,2,1,0,0,3,14
"Sat, Nov 25",vs. MIA,"W, 97-112",3,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0
