Date,OPP,Score,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OFF,DEF,REB,AST,TO,STL,BLK,PF,PTS
"Fri, Jan 5",@ LAL,"W, 127-113",35,7,17,41.2,3,7,42.9,4,5,80.0,2,5,7,7,2,1,1,3,21
"Wed, Jan 3",vs. TOR,"L, 116-111",35,10,18,55.6,3,6,50.0,5,6,83.3,1,7,8,9,2,1,0,1,28
"Tue, Jan 2",vs. SAS,"W, 98-106",35,7,15,46.7,3,9,33.3,9,12,75.0,0,5,5,10,4,1,0,3,26
"Sun, Dec 31",vs. SAC,"L, 123-92",31,4,12,33.3,2,4,50.0,7,8,87.5,0,3,3,3,0,0,0,3,17
"Fri, Dec 29",@ LAC,"L, 106-117",37,7,19,36.8,0,7,0.0,5,6,83.3,0,6,6,10,3,0,0,4,19
"Tue, Dec 26",@ NOR,"W, 116-115",40,12,24,50.0,1,7,14.3,6,8,75.0,0,4,4,7,6,1,2,2,31
"Sat, Dec 23",@ ATL,"W, 125-119",36,14,25,56.0,1,3,33.3,1,1,100.0,0,6,6,11,3,1,1,1,30
"Thu, Dec 21",vs. IND,"W, 103-116",34,7,16,43.8,1,3,33.3,5,6,83.3,0,5,5,8,2,0,0,0,20
"Tue, Dec 19",@ NOR,"W, 115-113",35,12,24,50.0,0,5,0.0,10,12,83.3,3,3,6,8,5,2,1,2,34
